SCRIP_CODE,CLOSE,EXPIRY_DT
87052,0.25,31-05-2018 
60196,10.0,28-06-2018 
75559,nan,28-06-2018 
82867,0.9,28-06-2018 
48462,763.0,28-06-2018 
89505,nan,31-05-2018 
96559,nan,28-06-2018 
53133,nan,31-05-2018 
65557,40.05,31-05-2018 
59151,20.75,31-05-2018 
72844,nan,28-06-2018 
97609,nan,28-06-2018 
55847,1.15,31-05-2018 
63085,nan,31-05-2018 
98766,nan,28-06-2018 
53800,nan,31-05-2018 
49228,313.8,28-06-2018 
87851,25.85,31-05-2018 
48394,216.5,28-06-2018 
89636,nan,28-06-2018 
90981,nan,28-06-2018 
36964,29.5,31-05-2018 
96699,1.75,28-06-2018 
53365,8.1,31-05-2018 
58967,1.9,31-05-2018 
81381,nan,26-07-2018 
50659,3.1,31-05-2018 
54774,8.2,31-05-2018 
50537,1904.0,31-05-2018 
60626,nan,28-06-2018 
103743,nan,28-06-2018 
85433,nan,28-06-2018 
49658,nan,28-06-2018 
63604,51.0,31-05-2018 
95596,139.0,31-05-2018 
57834,64.65,31-05-2018 
63192,3.0,31-05-2018 
75553,nan,28-06-2018 
88525,10.35,31-05-2018 
38787,nan,31-05-2018 
35123,71.1,27-12-2018 
62931,nan,28-06-2018 
77312,nan,28-06-2018 
52304,91.0,31-05-2018 
52326,45.0,31-05-2018 
63610,10.4,31-05-2018 
63622,0.35,31-05-2018 
96759,6.7,28-06-2018 
72701,756.75,31-05-2018 
63214,nan,31-05-2018 
95627,nan,31-05-2018 
50420,57.8,31-05-2018 
89185,3.55,31-05-2018 
52473,0.8,31-05-2018 
35634,nan,31-05-2018 
96125,136.85,31-05-2018 
58360,nan,28-06-2018 
80924,nan,28-06-2018 
82849,nan,28-06-2018 
92402,2.45,31-05-2018 
80980,4.75,31-05-2018 
92395,22.4,31-05-2018 
48990,98.8,28-06-2018 
63927,1.5,31-05-2018 
64161,8.65,31-05-2018 
61575,1.0,31-05-2018 
67035,nan,28-06-2018 
83011,nan,28-06-2018 
52193,nan,31-05-2018 
65719,74.45,31-05-2018 
53643,14.7,31-05-2018 
88858,3.5,31-05-2018 
96730,nan,28-06-2018 
83612,nan,28-06-2018 
96756,nan,28-06-2018 
90870,nan,28-06-2018 
98309,nan,28-06-2018 
57711,nan,28-06-2018 
98508,12.0,28-06-2018 
101366,0.25,31-05-2018 
64394,nan,28-06-2018 
76517,nan,28-06-2018 
94144,nan,28-06-2018 
54708,1.05,31-05-2018 
91828,3.4,31-05-2018 
45551,284.5,26-07-2018 
71351,10.85,31-05-2018 
59156,1.9,31-05-2018 
66327,32.5,31-05-2018 
80790,nan,28-06-2018 
90279,nan,28-06-2018 
52429,nan,31-05-2018 
49614,105.95,28-06-2018 
68072,1.8,31-05-2018 
88432,17.9,31-05-2018 
93123,nan,31-05-2018 
96368,55.05,28-06-2018 
62760,0.95,31-05-2018 
96700,nan,28-06-2018 
58340,nan,28-06-2018 
81233,nan,28-06-2018 
96963,nan,28-06-2018 
90748,nan,28-06-2018 
92405,65.3,31-05-2018 
87186,0.35,31-05-2018 
97770,nan,31-05-2018 
62130,46.45,31-05-2018 
77245,nan,28-06-2018 
52241,11.55,31-05-2018 
52522,nan,31-05-2018 
55246,21.0,31-05-2018 
52943,10.45,31-05-2018 
60356,0.9,31-05-2018 
60324,nan,31-05-2018 
62417,45.75,31-05-2018 
63198,10.65,31-05-2018 
92872,7.55,31-05-2018 
94444,1.0,31-05-2018 
84984,1.2,31-05-2018 
101538,0.35,31-05-2018 
96271,26.3,28-06-2018 
82983,nan,28-06-2018 
60144,0.2,31-05-2018 
90111,25.0,31-05-2018 
58188,nan,28-06-2018 
58296,nan,28-06-2018 
100452,nan,26-07-2018 
51273,nan,31-05-2018 
90550,nan,28-06-2018 
45530,134.0,26-07-2018 
62499,199.5,31-05-2018 
90609,nan,28-06-2018 
55721,0.1,31-05-2018 
64322,nan,28-06-2018 
49159,474.75,28-06-2018 
87044,2.85,31-05-2018 
100864,2.0,31-05-2018 
49056,827.5,28-06-2018 
96900,6.0,28-06-2018 
61832,73.0,31-05-2018 
62354,11.95,31-05-2018 
66624,23.8,31-05-2018 
85409,1.3,31-05-2018 
71883,nan,28-06-2018 
84387,1.7,31-05-2018 
49161,9.15,28-06-2018 
50418,1365.55,31-05-2018 
96096,184.0,31-05-2018 
96891,nan,28-06-2018 
90309,nan,28-06-2018 
90556,nan,28-06-2018 
91797,1.9,31-05-2018 
90987,nan,28-06-2018 
53641,7.45,31-05-2018 
63295,1.0,31-05-2018 
57043,90.0,31-05-2018 
61757,0.1,31-05-2018 
94452,nan,31-05-2018 
63389,27.9,28-06-2018 
50289,1576.0,31-05-2018 
99269,68.0,31-05-2018 
62847,nan,31-05-2018 
101866,nan,28-06-2018 
48711,206.6,28-06-2018 
59310,nan,28-06-2018 
72754,nan,28-06-2018 
38393,152.0,28-06-2018 
98319,nan,28-06-2018 
98803,nan,28-06-2018 
60341,0.5,31-05-2018 
87979,nan,31-05-2018 
45234,145.05,26-07-2018 
89024,4.85,28-06-2018 
89764,76.0,31-05-2018 
35768,70.0,31-05-2018 
65527,5.85,31-05-2018 
62947,nan,31-05-2018 
39895,nan,28-06-2018 
95191,nan,28-06-2018 
59031,34.85,31-05-2018 
95619,nan,31-05-2018 
102339,nan,26-07-2018 
90966,9.5,28-06-2018 
54325,24.0,31-05-2018 
66330,0.45,31-05-2018 
83608,nan,28-06-2018 
63463,2.1,31-05-2018 
64698,0.1,31-05-2018 
98512,6.7,28-06-2018 
68050,17.6,31-05-2018 
87040,nan,31-05-2018 
88356,229.0,31-05-2018 
51774,45.75,31-05-2018 
57203,12.9,31-05-2018 
69379,1.15,31-05-2018 
55715,0.2,31-05-2018 
49157,1476.95,28-06-2018 
48502,393.8,28-06-2018 
48409,nan,26-07-2018 
51184,25.0,31-05-2018 
51688,54.05,31-05-2018 
95879,34.25,31-05-2018 
95887,76.0,31-05-2018 
83391,nan,28-06-2018 
95201,nan,28-06-2018 
78444,nan,28-06-2018 
63204,26.0,31-05-2018 
88069,31.1,31-05-2018 
66016,nan,28-06-2018 
89818,6.5,28-06-2018 
64218,16.8,31-05-2018 
58981,1.9,31-05-2018 
80862,nan,28-06-2018 
90293,6.0,28-06-2018 
38661,nan,28-06-2018 
86782,1.75,31-05-2018 
87657,nan,31-05-2018 
100449,nan,26-07-2018 
103594,nan,28-06-2018 
45548,1170.3,26-07-2018 
93440,18.55,31-05-2018 
39545,1.2,31-05-2018 
53945,3.0,31-05-2018 
72634,70.6,31-05-2018 
61751,6.9,31-05-2018 
104149,nan,28-06-2018 
89045,nan,28-06-2018 
46244,45.0,26-07-2018 
98758,nan,28-06-2018 
85236,nan,28-06-2018 
81253,nan,28-06-2018 
56665,7.0,31-05-2018 
65556,0.75,31-05-2018 
97496,nan,28-06-2018 
65995,nan,28-06-2018 
98453,4.0,28-06-2018 
43883,755.0,17-05-2018 
67428,19.7,31-05-2018 
62767,nan,28-06-2018 
70092,3.4,31-05-2018 
90373,12.85,31-05-2018 
93867,5.0,31-05-2018 
54034,49.6,31-05-2018 
89360,nan,28-06-2018 
63357,62.45,28-06-2018 
78975,nan,28-06-2018 
48717,147.0,28-06-2018 
83039,nan,28-06-2018 
65653,nan,31-05-2018 
98255,17.65,31-05-2018 
86930,21.3,31-05-2018 
39221,8.35,28-06-2018 
69741,19.7,31-05-2018 
45772,9.25,26-07-2018 
55116,nan,31-05-2018 
53264,1.0,31-05-2018 
90338,nan,28-06-2018 
70341,nan,28-06-2018 
53375,nan,31-05-2018 
46145,nan,31-05-2018 
65673,222.0,31-05-2018 
36378,60.0,31-05-2018 
50432,592.5,31-05-2018 
86936,8.9,31-05-2018 
60013,9.4,31-05-2018 
81506,7.7,31-05-2018 
92033,5.0,31-05-2018 
52642,103.0,31-05-2018 
48837,166.25,28-06-2018 
56164,26.25,31-05-2018 
75508,26.35,31-05-2018 
58952,17.9,31-05-2018 
36566,19.95,27-09-2018 
73639,0.8,28-06-2018 
38663,nan,28-06-2018 
45167,16.2,24-05-2018 
78653,nan,28-06-2018 
96230,1.65,28-06-2018 
76422,96.75,31-05-2018 
60833,3.5,31-05-2018 
60920,1.65,31-05-2018 
89037,nan,28-06-2018 
101076,nan,31-05-2018 
87693,37.5,31-05-2018 
62854,14.5,31-05-2018 
50570,1.55,31-05-2018 
54709,20.8,31-05-2018 
96234,nan,28-06-2018 
64774,11.55,31-05-2018 
63194,4.3,31-05-2018 
101526,0.25,31-05-2018 
82851,nan,28-06-2018 
52164,0.35,31-05-2018 
88946,35.0,28-06-2018 
101407,nan,28-06-2018 
95375,nan,28-06-2018 
59430,2.7,28-06-2018 
76411,nan,28-06-2018 
85183,nan,28-06-2018 
90918,15.5,28-06-2018 
40200,20.0,31-05-2018 
56255,18.5,31-05-2018 
76345,nan,31-05-2018 
97411,nan,28-06-2018 
49668,nan,27-09-2018 
71840,nan,28-06-2018 
99123,nan,28-06-2018 
101509,6.0,31-05-2018 
79480,7.4,28-06-2018 
79645,nan,28-06-2018 
88640,0.5,31-05-2018 
88710,0.35,31-05-2018 
88848,15.95,31-05-2018 
49710,nan,28-06-2018 
77659,99.0,31-05-2018 
75120,370.0,31-05-2018 
105587,nan,28-06-2018 
52932,0.2,31-05-2018 
43986,2074.0,28-06-2018 
98516,3.05,28-06-2018 
87244,25.15,31-05-2018 
101976,13.65,31-05-2018 
91613,nan,28-06-2018 
71976,2.05,31-05-2018 
98061,nan,28-06-2018 
98731,nan,28-06-2018 
88727,140.85,31-05-2018 
57040,263.75,31-05-2018 
84620,nan,28-06-2018 
67336,nan,28-06-2018 
70223,nan,28-06-2018 
95626,2.5,31-05-2018 
92707,nan,28-06-2018 
71877,nan,28-06-2018 
49319,1119.5,28-06-2018 
55258,3.0,31-05-2018 
63916,nan,31-05-2018 
65206,2.35,31-05-2018 
71137,nan,28-06-2018 
49713,nan,27-09-2018 
68775,nan,28-06-2018 
52546,252.0,31-05-2018 
50604,871.9,31-05-2018 
72119,44.0,28-06-2018 
87522,nan,31-05-2018 
87838,1.15,31-05-2018 
45858,1093.25,26-07-2018 
96267,nan,28-06-2018 
49000,9653.45,28-06-2018 
64604,29.6,31-05-2018 
64621,12.5,31-05-2018 
81385,nan,26-07-2018 
61251,nan,28-06-2018 
62118,7.05,31-05-2018 
98251,10.15,31-05-2018 
51682,27.8,31-05-2018 
73242,nan,28-06-2018 
103965,8.0,28-06-2018 
52224,9.7,31-05-2018 
95941,nan,28-06-2018 
55682,0.9,31-05-2018 
61730,nan,31-05-2018 
67170,6.25,31-05-2018 
94706,0.05,31-05-2018 
55677,nan,31-05-2018 
86778,3.6,31-05-2018 
69330,15.3,31-05-2018 
69398,nan,31-05-2018 
87824,nan,31-05-2018 
73320,nan,28-06-2018 
88441,75.25,31-05-2018 
81343,3.0,28-06-2018 
95449,nan,28-06-2018 
52852,1.4,31-05-2018 
57451,87.05,31-05-2018 
63195,60.0,31-05-2018 
96175,nan,28-06-2018 
39939,0.05,17-05-2018 
99104,nan,28-06-2018 
87652,7.9,31-05-2018 
105231,10.5,28-06-2018 
52059,0.35,31-05-2018 
96226,4.25,28-06-2018 
63648,10.1,31-05-2018 
56422,43.95,31-05-2018 
62781,27.05,31-05-2018 
68041,nan,28-06-2018 
56199,100.5,31-05-2018 
68903,nan,28-06-2018 
91522,125.0,28-06-2018 
88252,16.0,31-05-2018 
88638,0.85,31-05-2018 
51825,0.6,31-05-2018 
84391,0.4,31-05-2018 
87442,nan,31-05-2018 
69570,3.0,31-05-2018 
95871,13.45,31-05-2018 
103048,21.6,31-05-2018 
90754,nan,28-06-2018 
52032,0.2,31-05-2018 
50139,10765.0,31-05-2018 
81373,nan,26-07-2018 
45408,775.0,24-05-2018 
84037,nan,28-06-2018 
89825,nan,28-06-2018 
55014,0.25,31-05-2018 
50380,1425.6,31-05-2018 
82338,nan,28-06-2018 
70221,nan,28-06-2018 
72750,nan,28-06-2018 
69284,nan,28-06-2018 
71884,nan,28-06-2018 
77179,25.1,28-06-2018 
92041,16.1,31-05-2018 
59029,46.4,31-05-2018 
98780,nan,28-06-2018 
62780,0.5,31-05-2018 
96870,nan,28-06-2018 
54359,nan,31-05-2018 
48461,95.95,28-06-2018 
53646,11.0,31-05-2018 
70707,nan,28-06-2018 
87452,6.8,31-05-2018 
101546,nan,31-05-2018 
96898,4.0,28-06-2018 
58481,nan,31-05-2018 
94157,nan,28-06-2018 
98248,47.0,31-05-2018 
70258,nan,28-06-2018 
50641,100.6,31-05-2018 
98455,8.5,28-06-2018 
50471,1625.0,31-05-2018 
70572,nan,28-06-2018 
59617,nan,28-06-2018 
87045,3.85,31-05-2018 
69839,5.0,31-05-2018 
62876,nan,28-06-2018 
37424,nan,28-06-2018 
56940,0.75,31-05-2018 
96745,1.5,28-06-2018 
86798,0.2,31-05-2018 
52140,nan,31-05-2018 
83645,nan,28-06-2018 
63345,nan,28-06-2018 
67345,nan,28-06-2018 
52076,2.6,31-05-2018 
55679,nan,31-05-2018 
51211,1.0,31-05-2018 
64628,0.85,31-05-2018 
82329,nan,28-06-2018 
89385,8.25,31-05-2018 
95268,2.0,28-06-2018 
63527,nan,31-05-2018 
56176,3.1,31-05-2018 
64070,17.85,31-05-2018 
35201,1000.0,28-06-2018 
50307,1194.3,31-05-2018 
72049,19.0,28-06-2018 
54307,42.0,31-05-2018 
97788,1.1,31-05-2018 
82317,nan,28-06-2018 
49527,nan,28-06-2018 
49498,nan,28-06-2018 
36382,35.75,31-05-2018 
85412,6.55,31-05-2018 
69761,4.15,31-05-2018 
87828,7.9,31-05-2018 
45800,81.0,26-07-2018 
58362,11.0,28-06-2018 
68053,2.3,31-05-2018 
87471,45.0,31-05-2018 
88262,0.6,31-05-2018 
76449,nan,28-06-2018 
77157,nan,28-06-2018 
88841,6.45,31-05-2018 
95270,0.95,28-06-2018 
94885,0.75,31-05-2018 
59355,9.15,31-05-2018 
89000,nan,28-06-2018 
70236,nan,28-06-2018 
65729,4.9,31-05-2018 
62747,6.5,31-05-2018 
49008,1083.0,28-06-2018 
87007,12.9,31-05-2018 
62872,nan,28-06-2018 
82778,nan,28-06-2018 
92918,nan,28-06-2018 
61719,4.55,31-05-2018 
92032,0.5,31-05-2018 
79334,0.25,31-05-2018 
88194,0.1,31-05-2018 
104155,nan,28-06-2018 
75509,15.0,31-05-2018 
46265,581.2,26-07-2018 
95262,4.35,28-06-2018 
39555,3.8,24-05-2018 
62885,nan,28-06-2018 
82860,6.0,28-06-2018 
57452,1.15,31-05-2018 
62426,96.25,31-05-2018 
63288,5.5,31-05-2018 
53638,83.0,31-05-2018 
96519,nan,28-06-2018 
49785,nan,27-09-2018 
79779,nan,28-06-2018 
68118,6.8,31-05-2018 
66011,1.0,31-05-2018 
66320,5.8,31-05-2018 
98472,nan,28-06-2018 
45174,1168.65,24-05-2018 
73251,nan,28-06-2018 
89184,1.7,31-05-2018 
54849,55.0,31-05-2018 
63670,0.2,31-05-2018 
71784,0.75,31-05-2018 
60370,nan,31-05-2018 
52804,3.2,31-05-2018 
71999,nan,28-06-2018 
72139,nan,28-06-2018 
80887,nan,28-06-2018 
90664,nan,28-06-2018 
80601,27.0,31-05-2018 
61711,20.95,31-05-2018 
88082,2.55,31-05-2018 
35057,0.5,31-05-2018 
84725,10.5,31-05-2018 
79307,nan,28-06-2018 
38133,33.5,31-05-2018 
94688,8.3,31-05-2018 
67120,1.65,31-05-2018 
97895,nan,28-06-2018 
98131,3.0,31-05-2018 
90406,nan,28-06-2018 
67334,nan,28-06-2018 
74500,22.2,31-05-2018 
59735,nan,28-06-2018 
104232,nan,28-06-2018 
85439,nan,28-06-2018 
89504,0.65,31-05-2018 
96561,nan,28-06-2018 
52987,18.35,31-05-2018 
53649,56.0,31-05-2018 
61755,0.25,31-05-2018 
94155,9.15,28-06-2018 
96868,nan,28-06-2018 
54600,49.0,31-05-2018 
68130,44.4,31-05-2018 
48421,605.4,28-06-2018 
69744,0.9,31-05-2018 
89170,25.6,31-05-2018 
52246,0.85,31-05-2018 
36399,nan,31-05-2018 
62950,0.6,31-05-2018 
63215,2.1,31-05-2018 
81011,nan,28-06-2018 
50668,1.3,31-05-2018 
68111,516.3,31-05-2018 
87453,4.9,31-05-2018 
87770,6.25,31-05-2018 
40459,3.4,31-05-2018 
63613,11.7,31-05-2018 
87649,29.2,31-05-2018 
87896,137.55,31-05-2018 
64323,10.0,28-06-2018 
49410,276.5,28-06-2018 
90977,nan,28-06-2018 
49042,208.4,28-06-2018 
56258,1.45,31-05-2018 
53719,1.0,31-05-2018 
60715,150.0,28-06-2018 
60360,11.0,31-05-2018 
61183,17.5,31-05-2018 
70481,nan,28-06-2018 
94082,0.05,31-05-2018 
49050,1099.3,28-06-2018 
88263,9.8,31-05-2018 
51443,6.6,31-05-2018 
95417,nan,28-06-2018 
56910,2.1,31-05-2018 
62648,0.4,31-05-2018 
66957,nan,28-06-2018 
70262,nan,28-06-2018 
49659,nan,27-09-2018 
56466,135.0,31-05-2018 
71522,nan,28-06-2018 
72428,nan,28-06-2018 
49800,13.35,26-07-2018 
89026,nan,28-06-2018 
51676,8.45,31-05-2018 
90292,nan,28-06-2018 
52086,0.4,31-05-2018 
56912,3.3,31-05-2018 
98241,nan,31-05-2018 
43839,1755.0,17-05-2018 
71873,nan,28-06-2018 
99125,nan,28-06-2018 
64317,11.2,28-06-2018 
79565,nan,28-06-2018 
43997,5.6,31-05-2018 
97863,nan,28-06-2018 
68108,nan,31-05-2018 
46054,nan,26-07-2018 
39848,nan,31-05-2018 
71127,nan,28-06-2018 
60418,nan,28-06-2018 
87773,2.25,31-05-2018 
105227,7.0,28-06-2018 
47844,12.0,31-05-2018 
97861,nan,28-06-2018 
53072,6.0,31-05-2018 
50389,957.95,31-05-2018 
50262,205.4,31-05-2018 
64067,13.45,31-05-2018 
80165,18.1,28-06-2018 
54996,nan,31-05-2018 
61188,17.35,31-05-2018 
98727,nan,28-06-2018 
73565,nan,28-06-2018 
50246,270.1,31-05-2018 
87046,1.2,31-05-2018 
68253,2.75,31-05-2018 
99109,nan,28-06-2018 
72846,nan,28-06-2018 
69856,62.0,31-05-2018 
102063,22.0,31-05-2018 
88428,nan,31-05-2018 
89800,nan,28-06-2018 
88684,nan,31-05-2018 
89876,nan,28-06-2018 
47467,43.25,31-05-2018 
53015,nan,31-05-2018 
71792,8.5,31-05-2018 
60574,nan,31-05-2018 
60841,nan,31-05-2018 
76908,1.15,28-06-2018 
71693,68.65,31-05-2018 
87827,0.9,31-05-2018 
51824,5.7,31-05-2018 
90569,nan,28-06-2018 
81220,nan,31-05-2018 
70506,406.95,31-05-2018 
97582,nan,31-05-2018 
95271,9.45,28-06-2018 
77687,4.95,31-05-2018 
88298,104.3,31-05-2018 
51530,3.5,31-05-2018 
97607,nan,28-06-2018 
65947,17.65,31-05-2018 
46289,97.6,26-07-2018 
72075,nan,28-06-2018 
69746,2.0,31-05-2018 
101397,nan,28-06-2018 
85235,nan,28-06-2018 
63647,0.2,31-05-2018 
64782,0.35,31-05-2018 
97838,nan,28-06-2018 
43382,nan,28-06-2018 
89670,1.05,28-06-2018 
92697,nan,28-06-2018 
65765,nan,31-05-2018 
60412,nan,28-06-2018 
73117,nan,28-06-2018 
62888,nan,28-06-2018 
90314,nan,28-06-2018 
63291,3.95,31-05-2018 
50535,154.75,31-05-2018 
48954,3245.0,28-06-2018 
87241,37.1,31-05-2018 
69993,45.0,31-05-2018 
88639,6.65,31-05-2018 
95932,nan,28-06-2018 
54793,115.5,31-05-2018 
53142,6.45,31-05-2018 
73436,32.65,31-05-2018 
59329,1.0,31-05-2018 
99921,nan,31-05-2018 
53347,nan,31-05-2018 
96420,nan,28-06-2018 
90668,nan,28-06-2018 
50575,1488.6,31-05-2018 
67816,5.25,31-05-2018 
99120,16.1,28-06-2018 
101521,32.1,31-05-2018 
87181,104.0,31-05-2018 
75507,12.1,31-05-2018 
49504,nan,28-06-2018 
63450,42.65,31-05-2018 
50600,965.25,31-05-2018 
99271,52.0,31-05-2018 
101369,nan,31-05-2018 
75395,2.0,31-05-2018 
52711,103.0,31-05-2018 
56260,1.0,31-05-2018 
62427,18.0,31-05-2018 
92806,nan,28-06-2018 
60930,nan,28-06-2018 
81748,nan,28-06-2018 
50473,1350.0,31-05-2018 
87444,nan,31-05-2018 
76435,nan,28-06-2018 
37049,3.8,31-05-2018 
63465,1.55,31-05-2018 
97737,14.2,31-05-2018 
43716,0.6,31-05-2018 
41769,618.0,17-05-2018 
71850,nan,28-06-2018 
87237,10.8,31-05-2018 
52534,47.9,31-05-2018 
55005,4.45,31-05-2018 
55251,62.35,31-05-2018 
47813,600.0,31-05-2018 
103748,nan,28-06-2018 
36850,nan,28-06-2018 
66085,nan,28-06-2018 
98469,nan,28-06-2018 
86709,35.6,31-05-2018 
84025,nan,28-06-2018 
91269,nan,28-06-2018 
91333,nan,28-06-2018 
89205,4.4,31-05-2018 
64279,3.0,31-05-2018 
67206,nan,28-06-2018 
73604,nan,28-06-2018 
66841,nan,31-05-2018 
49698,509.9,27-09-2018 
89204,nan,31-05-2018 
79984,nan,28-06-2018 
63542,13.55,31-05-2018 
70365,nan,28-06-2018 
37000,nan,28-06-2018 
80596,13.3,31-05-2018 
80608,0.9,31-05-2018 
50482,1090.0,31-05-2018 
86773,0.7,31-05-2018 
104229,nan,28-06-2018 
90635,nan,28-06-2018 
90877,nan,28-06-2018 
49013,117.0,28-06-2018 
61756,2.0,31-05-2018 
70799,nan,26-07-2018 
65750,1.25,31-05-2018 
66018,18.5,28-06-2018 
89975,11.5,31-05-2018 
45611,878.6,26-07-2018 
64720,nan,31-05-2018 
62424,76.15,31-05-2018 
95274,nan,28-06-2018 
67765,12.95,31-05-2018 
58950,nan,31-05-2018 
58338,nan,28-06-2018 
41418,nan,17-05-2018 
58088,nan,28-06-2018 
58552,nan,28-06-2018 
63266,nan,28-06-2018 
91831,nan,31-05-2018 
63625,nan,31-05-2018 
63669,15.75,31-05-2018 
64861,13.75,31-05-2018 
74501,22.95,31-05-2018 
57756,nan,31-05-2018 
62494,11.75,31-05-2018 
92445,nan,31-05-2018 
67907,nan,28-06-2018 
88535,nan,31-05-2018 
98047,nan,28-06-2018 
65733,14.2,31-05-2018 
98318,nan,28-06-2018 
37840,2170.0,28-06-2018 
76582,nan,28-06-2018 
90518,1.6,31-05-2018 
96498,15.0,28-06-2018 
53229,5.0,31-05-2018 
65265,11.5,31-05-2018 
54357,nan,31-05-2018 
81890,17.35,28-06-2018 
93466,4.2,31-05-2018 
48889,256.75,28-06-2018 
96465,66.3,31-05-2018 
67031,1.2,31-05-2018 
80972,nan,28-06-2018 
70235,nan,28-06-2018 
98242,nan,31-05-2018 
62850,4.2,31-05-2018 
62866,nan,28-06-2018 
88518,0.75,31-05-2018 
91076,30.0,28-06-2018 
37174,0.55,28-06-2018 
56581,23.0,31-05-2018 
73815,23.8,31-05-2018 
97881,10.0,31-05-2018 
94070,0.3,31-05-2018 
72522,nan,28-06-2018 
58969,nan,28-06-2018 
96839,14.7,31-05-2018 
98772,nan,28-06-2018 
84486,nan,28-06-2018 
88554,nan,31-05-2018 
89371,nan,28-06-2018 
58100,nan,28-06-2018 
70175,nan,28-06-2018 
87460,1.15,31-05-2018 
69999,99.0,31-05-2018 
63351,74.4,28-06-2018 
49804,nan,26-07-2018 
89856,nan,28-06-2018 
54326,1.25,31-05-2018 
50292,299.6,31-05-2018 
68119,221.0,31-05-2018 
71856,nan,28-06-2018 
87646,37.2,31-05-2018 
91500,nan,28-06-2018 
94908,0.4,31-05-2018 
61718,20.75,31-05-2018 
91617,nan,28-06-2018 
98581,10.0,28-06-2018 
36676,1705.5,28-06-2018 
67693,26.4,31-05-2018 
52717,23.0,31-05-2018 
103741,nan,28-06-2018 
80244,2.75,28-06-2018 
80249,nan,28-06-2018 
52073,8.4,31-05-2018 
63740,5.3,31-05-2018 
56920,nan,31-05-2018 
62759,19.9,31-05-2018 
63634,1.0,31-05-2018 
91093,nan,28-06-2018 
88943,15.0,28-06-2018 
67761,7.25,31-05-2018 
99131,nan,28-06-2018 
99137,nan,28-06-2018 
88499,38.55,31-05-2018 
88642,0.3,31-05-2018 
90377,33.0,31-05-2018 
54991,1.0,31-05-2018 
55247,35.05,31-05-2018 
74385,nan,31-05-2018 
80605,26.5,31-05-2018 
59424,0.8,28-06-2018 
80057,11.7,28-06-2018 
35675,14.0,31-05-2018 
93437,35.5,31-05-2018 
49043,77.3,28-06-2018 
56663,12.0,31-05-2018 
60365,23.0,31-05-2018 
99548,178.85,31-05-2018 
105352,nan,28-06-2018 
88533,nan,31-05-2018 
89035,nan,28-06-2018 
58462,nan,28-06-2018 
98299,nan,28-06-2018 
68973,nan,28-06-2018 
86947,nan,31-05-2018 
50612,5.0,31-05-2018 
99726,22.15,31-05-2018 
101296,26.0,31-05-2018 
51496,nan,31-05-2018 
88831,4.0,31-05-2018 
93168,nan,28-06-2018 
97977,nan,28-06-2018 
62787,5.75,28-06-2018 
95261,6.1,28-06-2018 
49584,nan,27-09-2018 
62358,115.0,31-05-2018 
52195,nan,31-05-2018 
65280,0.25,31-05-2018 
93160,nan,28-06-2018 
59670,45.0,28-06-2018 
62796,18.0,28-06-2018 
90392,nan,28-06-2018 
94158,nan,28-06-2018 
95197,nan,28-06-2018 
67543,nan,28-06-2018 
50287,235.0,31-05-2018 
58001,nan,28-06-2018 
49744,84.95,27-09-2018 
87520,nan,31-05-2018 
73139,nan,28-06-2018 
88159,nan,31-05-2018 
50468,28.5,31-05-2018 
96272,14.5,28-06-2018 
52709,9.5,31-05-2018 
93645,nan,31-05-2018 
97458,nan,28-06-2018 
98038,nan,28-06-2018 
82309,nan,28-06-2018 
67485,nan,26-07-2018 
62868,nan,28-06-2018 
88388,0.95,31-05-2018 
77141,nan,28-06-2018 
45888,276.5,26-07-2018 
52147,4.5,31-05-2018 
93098,nan,26-07-2018 
63549,0.3,31-05-2018 
97790,0.6,31-05-2018 
87698,0.05,31-05-2018 
62952,1.0,31-05-2018 
64268,nan,28-06-2018 
82313,nan,28-06-2018 
63369,0.15,31-05-2018 
91633,nan,28-06-2018 
46048,nan,26-07-2018 
48924,2492.9,28-06-2018 
98576,nan,28-06-2018 
91270,nan,28-06-2018 
88633,2.0,31-05-2018 
52325,8.55,31-05-2018 
88521,5.0,31-05-2018 
53747,125.0,31-05-2018 
91621,nan,28-06-2018 
48805,300.7,28-06-2018 
54529,nan,31-05-2018 
88387,81.1,31-05-2018 
65291,16.0,28-06-2018 
45761,nan,26-07-2018 
45846,nan,26-07-2018 
89902,nan,28-06-2018 
88968,nan,28-06-2018 
96694,nan,28-06-2018 
90829,nan,28-06-2018 
73589,nan,28-06-2018 
65288,24.7,28-06-2018 
105242,1.8,28-06-2018 
97395,nan,28-06-2018 
62689,1.2,31-05-2018 
52418,52.0,31-05-2018 
70304,nan,28-06-2018 
39883,nan,31-05-2018 
80996,nan,28-06-2018 
78663,0.95,31-05-2018 
49067,960.0,28-06-2018 
87697,73.0,31-05-2018 
89613,nan,28-06-2018 
52458,0.8,31-05-2018 
57409,32.4,31-05-2018 
71984,13.5,31-05-2018 
57484,0.1,31-05-2018 
97490,nan,28-06-2018 
62331,nan,31-05-2018 
99607,nan,31-05-2018 
54470,42.0,31-05-2018 
42495,2251.0,28-06-2018 
52409,12.0,31-05-2018 
70333,24.5,28-06-2018 
