SCRIP_CODE,CLOSE,EXPIRY_DT
97410,nan,28-06-2018 
54782,0.4,31-05-2018 
63545,0.8,31-05-2018 
51390,28.0,28-06-2018 
64867,5.4,31-05-2018 
56945,nan,31-05-2018 
65730,42.5,31-05-2018 
95875,19.05,31-05-2018 
60189,2.1,31-05-2018 
61733,0.4,31-05-2018 
61772,14.3,31-05-2018 
70109,148.35,31-05-2018 
72122,nan,28-06-2018 
98441,nan,28-06-2018 
73620,nan,28-06-2018 
95404,nan,28-06-2018 
48531,243.0,28-06-2018 
39368,57.05,24-05-2018 
55135,190.55,31-05-2018 
65267,7.35,31-05-2018 
52726,2.6,31-05-2018 
67446,6.1,31-05-2018 
87695,62.6,31-05-2018 
69571,nan,31-05-2018 
88164,0.35,31-05-2018 
64078,0.3,31-05-2018 
45600,114.0,26-07-2018 
73610,nan,28-06-2018 
92646,nan,28-06-2018 
48799,300.6,28-06-2018 
39065,6.85,24-05-2018 
52321,24.35,31-05-2018 
93443,98.75,31-05-2018 
88200,0.05,31-05-2018 
72939,nan,28-06-2018 
87765,0.4,31-05-2018 
52398,nan,31-05-2018 
64417,nan,28-06-2018 
50528,296.95,31-05-2018 
54994,nan,31-05-2018 
51761,0.35,31-05-2018 
46218,33.5,26-07-2018 
86484,nan,28-06-2018 
56693,134.0,31-05-2018 
55686,1.65,31-05-2018 
46223,nan,26-07-2018 
87634,nan,31-05-2018 
87986,29.0,31-05-2018 
88581,6.6,31-05-2018 
41559,1.8,31-05-2018 
77697,75.7,31-05-2018 
66012,nan,28-06-2018 
81510,107.25,31-05-2018 
92635,nan,28-06-2018 
88698,9.6,31-05-2018 
63551,0.25,31-05-2018 
50587,nan,31-05-2018 
51838,0.1,31-05-2018 
87188,0.6,31-05-2018 
96731,nan,28-06-2018 
96775,nan,28-06-2018 
64077,44.3,31-05-2018 
91916,nan,28-06-2018 
72077,nan,28-06-2018 
96511,nan,28-06-2018 
53996,nan,31-05-2018 
49352,nan,29-12-2022 
81919,nan,28-06-2018 
53695,1.0,31-05-2018 
50685,0.5,31-05-2018 
64864,71.35,31-05-2018 
52701,205.2,31-05-2018 
53377,nan,31-05-2018 
96765,nan,28-06-2018 
87767,0.7,31-05-2018 
88373,2.25,31-05-2018 
63006,31.0,31-05-2018 
69268,nan,28-06-2018 
35777,14.45,31-05-2018 
72673,18.0,31-05-2018 
70113,127.0,31-05-2018 
47269,1625.0,26-12-2019 
51818,nan,31-05-2018 
72636,100.0,31-05-2018 
67425,1.3,31-05-2018 
80990,nan,28-06-2018 
94877,nan,31-05-2018 
89986,nan,28-06-2018 
57063,8.0,31-05-2018 
104429,nan,28-06-2018 
50177,292.6,31-05-2018 
55067,19.0,31-05-2018 
56253,14.15,31-05-2018 
69830,nan,31-05-2018 
64318,nan,28-06-2018 
94586,nan,28-06-2018 
102885,nan,31-05-2018 
96249,nan,28-06-2018 
45672,205.8,26-07-2018 
50503,515.0,31-05-2018 
50298,17.9,31-05-2018 
50352,106.4,31-05-2018 
50936,nan,30-06-2022 
74153,575.3,31-05-2018 
52464,3.95,31-05-2018 
87058,0.25,31-05-2018 
87905,129.75,31-05-2018 
70119,250.0,31-05-2018 
38527,9.05,31-05-2018 
92601,nan,28-06-2018 
43341,0.1,31-05-2018 
55856,28.05,31-05-2018 
50261,1210.0,31-05-2018 
51180,12.5,31-05-2018 
66325,27.7,31-05-2018 
66727,nan,31-05-2018 
86997,0.8,31-05-2018 
45123,nan,24-05-2018 
58005,nan,28-06-2018 
88431,4.9,31-05-2018 
89852,nan,28-06-2018 
93464,16.1,31-05-2018 
96228,2.5,28-06-2018 
73643,nan,28-06-2018 
90683,nan,28-06-2018 
58546,nan,28-06-2018 
45656,nan,26-07-2018 
45730,965.0,26-07-2018 
50416,674.65,31-05-2018 
55015,15.1,31-05-2018 
51747,nan,31-05-2018 
57205,13.25,31-05-2018 
67171,13.7,31-05-2018 
51265,20.1,31-05-2018 
89631,nan,28-06-2018 
89878,nan,28-06-2018 
38767,148.6,27-12-2018 
43884,0.15,17-05-2018 
42536,232.0,28-06-2018 
50538,0.8,31-05-2018 
88717,77.0,31-05-2018 
51511,8.05,31-05-2018 
40335,595.5,31-12-2020 
46614,nan,28-06-2018 
96101,1.6,31-05-2018 
68012,13.5,31-05-2018 
59433,nan,28-06-2018 
89027,nan,28-06-2018 
72135,nan,28-06-2018 
105212,nan,28-06-2018 
66582,58.75,31-05-2018 
97397,nan,28-06-2018 
46953,950.0,24-05-2018 
50674,2.4,31-05-2018 
63771,0.45,31-05-2018 
52242,1.35,31-05-2018 
69380,130.0,31-05-2018 
93124,60.35,31-05-2018 
70566,nan,28-06-2018 
37979,893.0,25-06-2020 
36138,3.5,31-05-2018 
86266,nan,28-06-2018 
65654,nan,31-05-2018 
49026,186.95,28-06-2018 
48788,929.0,28-06-2018 
55057,nan,31-05-2018 
50915,nan,30-06-2022 
89982,3.7,31-05-2018 
52061,0.7,31-05-2018 
39947,nan,24-05-2018 
61975,75.0,31-05-2018 
81905,nan,28-06-2018 
45191,282.75,26-07-2018 
90963,nan,28-06-2018 
96364,nan,28-06-2018 
41886,228.0,31-12-2020 
96712,nan,28-06-2018 
65517,nan,31-05-2018 
89389,5.0,31-05-2018 
55811,nan,31-05-2018 
59260,nan,28-06-2018 
71834,nan,28-06-2018 
65213,71.5,31-05-2018 
73533,84.85,31-05-2018 
46247,nan,26-07-2018 
52404,4.35,31-05-2018 
52524,7.0,31-05-2018 
97735,9.5,31-05-2018 
70011,nan,31-05-2018 
100250,77.5,31-05-2018 
101969,0.45,31-05-2018 
105239,nan,28-06-2018 
82326,nan,28-06-2018 
71123,nan,28-06-2018 
96620,nan,28-06-2018 
49054,90.95,28-06-2018 
50632,36.5,31-05-2018 
63914,nan,31-05-2018 
78360,22.0,31-05-2018 
49592,95.0,28-06-2018 
83611,0.2,28-06-2018 
46279,405.0,25-06-2020 
72261,815.75,31-05-2018 
64629,35.35,31-05-2018 
54584,24.5,31-05-2018 
88201,8.05,31-05-2018 
69728,nan,31-05-2018 
50555,1660.0,31-05-2018 
50390,387.15,31-05-2018 
64862,56.2,31-05-2018 
55256,3.9,31-05-2018 
77623,1.5,31-05-2018 
87049,10.7,31-05-2018 
96888,nan,28-06-2018 
61982,1.0,31-05-2018 
92974,5.0,28-06-2018 
39317,46.0,31-05-2018 
59977,nan,31-05-2018 
90521,33.5,31-05-2018 
52646,140.0,31-05-2018 
85162,5.8,31-05-2018 
53359,5.5,31-05-2018 
53479,26.2,31-05-2018 
87192,0.3,31-05-2018 
63301,nan,28-06-2018 
46896,216.0,26-12-2019 
72044,nan,28-06-2018 
103058,66.45,31-05-2018 
41701,nan,31-12-2020 
49540,nan,29-12-2022 
58459,nan,28-06-2018 
50245,547.9,31-05-2018 
63462,63.9,31-05-2018 
50572,nan,31-05-2018 
54327,41.0,31-05-2018 
74020,301.85,31-05-2018 
74261,835.0,31-05-2018 
65568,0.2,31-05-2018 
57490,1.5,31-05-2018 
59149,14.5,31-05-2018 
58022,nan,28-06-2018 
97904,0.7,28-06-2018 
63368,34.7,31-05-2018 
70351,nan,28-06-2018 
80146,7.0,28-06-2018 
97378,nan,28-06-2018 
58209,434.25,31-05-2018 
91046,nan,28-06-2018 
90827,nan,28-06-2018 
50194,1214.45,31-05-2018 
88680,nan,31-05-2018 
73725,174.95,31-05-2018 
41036,4.9,28-06-2018 
53846,nan,31-05-2018 
99246,nan,31-05-2018 
70340,nan,28-06-2018 
46246,207.0,25-06-2020 
95234,0.9,31-05-2018 
105370,nan,28-06-2018 
45775,nan,31-05-2018 
45482,132.2,26-07-2018 
59274,nan,28-06-2018 
50426,4020.0,31-05-2018 
50466,21.0,31-05-2018 
53478,6.0,31-05-2018 
53702,1.05,31-05-2018 
57772,nan,28-06-2018 
91330,nan,28-06-2018 
50891,nan,30-06-2022 
97401,nan,28-06-2018 
90800,nan,28-06-2018 
66611,5.5,31-05-2018 
97548,nan,28-06-2018 
61165,8.95,31-05-2018 
62076,1.9,31-05-2018 
88445,82.0,31-05-2018 
89018,nan,28-06-2018 
78983,nan,28-06-2018 
71064,nan,28-06-2018 
47507,nan,26-07-2018 
50208,1175.4,31-05-2018 
51512,42.0,31-05-2018 
72656,315.15,31-05-2018 
56660,5.0,31-05-2018 
53366,7.0,31-05-2018 
67754,nan,31-05-2018 
64319,9.5,28-06-2018 
62742,16.4,31-05-2018 
98961,nan,28-06-2018 
92807,3.7,28-06-2018 
93030,nan,31-05-2018 
96706,nan,28-06-2018 
61311,2.0,31-05-2018 
90766,nan,28-06-2018 
92939,nan,28-06-2018 
50376,1097.2,31-05-2018 
56107,16.95,31-05-2018 
35247,nan,26-07-2018 
88446,0.55,31-05-2018 
92967,nan,28-06-2018 
45604,3255.0,26-07-2018 
56533,nan,31-05-2018 
65318,0.25,31-05-2018 
95351,nan,28-06-2018 
36297,3.15,28-06-2018 
51367,20.0,31-05-2018 
48919,17.6,28-06-2018 
89180,3.8,31-05-2018 
88186,1.25,31-05-2018 
63387,21.0,28-06-2018 
45291,nan,27-06-2019 
100235,nan,31-05-2018 
94112,nan,28-06-2018 
72043,4.85,28-06-2018 
105373,nan,28-06-2018 
78744,17.0,28-06-2018 
55680,0.25,31-05-2018 
86262,nan,28-06-2018 
88059,2.9,31-05-2018 
71854,nan,28-06-2018 
71860,nan,28-06-2018 
96235,nan,28-06-2018 
50303,1191.55,31-05-2018 
79345,nan,31-05-2018 
93864,24.8,31-05-2018 
95861,2.0,31-05-2018 
57688,13.5,28-06-2018 
97958,0.05,31-05-2018 
62120,nan,31-05-2018 
98273,63.0,31-05-2018 
63235,nan,28-06-2018 
92881,17.0,31-05-2018 
90401,nan,28-06-2018 
102121,nan,28-06-2018 
105375,nan,28-06-2018 
52277,nan,31-05-2018 
96551,nan,28-06-2018 
71882,nan,28-06-2018 
98173,nan,31-05-2018 
43780,nan,17-05-2018 
51201,2.0,31-05-2018 
63617,24.45,31-05-2018 
72724,650.0,31-05-2018 
52082,0.9,31-05-2018 
52309,3.85,31-05-2018 
68117,345.5,31-05-2018 
60838,55.0,31-05-2018 
62567,1.95,31-05-2018 
92984,nan,28-06-2018 
43885,648.0,17-05-2018 
54473,185.65,31-05-2018 
77650,2.1,31-05-2018 
94876,nan,31-05-2018 
87573,50.5,31-05-2018 
88299,2.1,31-05-2018 
62795,3.0,28-06-2018 
79153,nan,28-06-2018 
80251,nan,28-06-2018 
81677,nan,28-06-2018 
37983,nan,31-12-2020 
78433,11.7,31-05-2018 
52427,123.0,31-05-2018 
52632,32.0,31-05-2018 
57411,22.95,31-05-2018 
60185,0.1,31-05-2018 
61747,nan,31-05-2018 
99124,23.0,28-06-2018 
90572,nan,28-06-2018 
104151,nan,28-06-2018 
53376,nan,31-05-2018 
63999,nan,28-06-2018 
89640,nan,28-06-2018 
61700,nan,31-05-2018 
92949,nan,28-06-2018 
46606,84.15,24-05-2018 
45657,186.85,26-07-2018 
50310,nan,28-03-2019 
56565,85.0,31-05-2018 
87466,0.25,31-05-2018 
97348,nan,28-06-2018 
62757,14.6,31-05-2018 
92875,4.0,31-05-2018 
103196,nan,31-05-2018 
63151,nan,31-05-2018 
41022,nan,31-05-2018 
50373,2440.2,31-05-2018 
41773,29.1,24-05-2018 
71806,nan,31-05-2018 
51751,4.1,31-05-2018 
72631,209.2,31-05-2018 
73399,23.2,31-05-2018 
75110,260.0,31-05-2018 
66600,0.2,31-05-2018 
60632,91.0,31-05-2018 
95175,nan,28-06-2018 
104230,nan,28-06-2018 
45747,26.65,26-07-2018 
80614,6.0,31-05-2018 
100635,nan,28-06-2018 
90658,nan,28-06-2018 
96721,nan,28-06-2018 
65702,0.6,31-05-2018 
61966,7.9,31-05-2018 
63275,nan,28-06-2018 
62959,15.65,31-05-2018 
58368,nan,28-06-2018 
82327,nan,28-06-2018 
96554,nan,28-06-2018 
64174,0.05,31-05-2018 
37839,0.5,28-06-2018 
93813,4.9,31-05-2018 
53480,12.0,31-05-2018 
53904,2.05,31-05-2018 
97956,0.15,31-05-2018 
98137,24.2,31-05-2018 
88379,18.7,31-05-2018 
70323,nan,28-06-2018 
43176,nan,25-06-2020 
79987,8.85,28-06-2018 
57757,nan,31-05-2018 
95328,nan,28-06-2018 
45724,117.35,26-07-2018 
91194,0.5,31-05-2018 
94905,134.65,31-05-2018 
58487,nan,28-06-2018 
81505,nan,31-05-2018 
98765,nan,28-06-2018 
92868,nan,31-05-2018 
37194,nan,26-12-2019 
90965,nan,28-06-2018 
96169,nan,28-06-2018 
88934,nan,31-05-2018 
90713,nan,28-06-2018 
89176,nan,31-05-2018 
40791,15.55,27-12-2018 
52528,15.5,31-05-2018 
94913,196.0,31-05-2018 
67762,1.5,31-05-2018 
96830,33.45,31-05-2018 
96980,nan,28-06-2018 
60647,11.85,31-05-2018 
50137,nan,28-03-2019 
99111,20.0,28-06-2018 
40275,nan,25-06-2020 
63693,0.1,31-05-2018 
99594,nan,31-05-2018 
43870,0.1,17-05-2018 
63806,0.25,31-05-2018 
56154,nan,31-05-2018 
93422,nan,31-05-2018 
53094,1.0,31-05-2018 
59859,19.0,31-05-2018 
60130,40.85,31-05-2018 
69239,169.0,31-05-2018 
87793,nan,31-05-2018 
62530,nan,31-05-2018 
85865,nan,28-06-2018 
89188,0.8,31-05-2018 
60142,0.2,31-05-2018 
52802,3.0,31-05-2018 
47162,nan,26-07-2018 
35024,2.4,24-05-2018 
75511,19.55,31-05-2018 
93446,6.0,31-05-2018 
94624,nan,31-05-2018 
54528,30.0,31-05-2018 
62953,41.9,31-05-2018 
35114,nan,17-05-2018 
89649,nan,28-06-2018 
41358,nan,28-06-2018 
50646,140.35,31-05-2018 
45750,nan,30-12-2021 
50925,nan,30-06-2022 
52933,nan,31-05-2018 
95282,1.05,31-05-2018 
96763,nan,28-06-2018 
60837,1.75,31-05-2018 
97741,nan,31-05-2018 
81899,2.0,28-06-2018 
63018,1.05,31-05-2018 
47015,252.4,26-12-2019 
99721,1.6,31-05-2018 
71696,27.5,31-05-2018 
56128,nan,25-06-2020 
104146,nan,28-06-2018 
96704,0.75,28-06-2018 
76900,nan,28-06-2018 
43279,nan,24-06-2021 
104374,nan,28-06-2018 
56171,26.4,31-05-2018 
60819,nan,31-05-2018 
69774,nan,31-05-2018 
61775,nan,31-05-2018 
83628,0.75,28-06-2018 
92642,nan,28-06-2018 
96576,nan,28-06-2018 
68025,6.9,28-06-2018 
91819,35.0,31-05-2018 
64690,0.25,31-05-2018 
65266,nan,31-05-2018 
53962,4.65,31-05-2018 
54030,82.35,31-05-2018 
61955,57.1,31-05-2018 
98925,nan,28-06-2018 
45261,387.0,26-07-2018 
89661,nan,28-06-2018 
89912,55.0,28-06-2018 
43272,599.9,31-12-2020 
81367,nan,26-07-2018 
56256,1.6,31-05-2018 
86661,38.0,31-05-2018 
98404,40.0,28-06-2018 
83578,0.35,28-06-2018 
60039,nan,28-06-2018 
60217,nan,28-06-2018 
82312,nan,28-06-2018 
50361,1079.35,31-05-2018 
97657,31.0,28-06-2018 
36383,1013.5,31-05-2018 
50578,2.2,31-05-2018 
92404,1.5,31-05-2018 
94879,0.5,31-05-2018 
57832,39.0,31-05-2018 
67802,nan,31-05-2018 
69769,0.45,31-05-2018 
83008,nan,28-06-2018 
90557,2.4,28-06-2018 
48918,106.2,28-06-2018 
37548,500.0,31-05-2018 
45937,189.0,24-06-2021 
88351,nan,31-05-2018 
57708,nan,28-06-2018 
50407,735.25,31-05-2018 
60082,26.85,31-05-2018 
99073,9.0,31-05-2018 
101074,1.5,31-05-2018 
96395,nan,28-06-2018 
86265,nan,28-06-2018 
50273,18.35,31-05-2018 
45895,nan,24-06-2021 
98134,10.9,31-05-2018 
60211,0.05,31-05-2018 
69383,1.0,31-05-2018 
92190,nan,28-06-2018 
90881,15.15,28-06-2018 
96237,nan,28-06-2018 
81125,0.25,31-05-2018 
94878,123.55,31-05-2018 
52950,0.15,31-05-2018 
96961,nan,28-06-2018 
98410,nan,28-06-2018 
97776,nan,31-05-2018 
52263,nan,31-05-2018 
91814,43.95,31-05-2018 
90938,12.3,31-05-2018 
64685,12.55,31-05-2018 
56915,5.5,31-05-2018 
95652,177.0,31-05-2018 
69250,3.25,31-05-2018 
89589,nan,28-06-2018 
72085,nan,28-06-2018 
71122,nan,28-06-2018 
43848,0.05,17-05-2018 
55143,4.0,31-05-2018 
52064,14.35,31-05-2018 
93822,0.5,31-05-2018 
65946,0.45,31-05-2018 
84985,0.05,31-05-2018 
58978,6.45,31-05-2018 
98867,nan,28-06-2018 
89815,nan,28-06-2018 
90971,120.0,28-06-2018 
98459,18.0,28-06-2018 
38754,nan,31-05-2018 
50226,374.0,31-05-2018 
88627,0.2,31-05-2018 
51190,65.9,31-05-2018 
50628,22.7,31-05-2018 
51878,nan,31-05-2018 
74503,38.75,31-05-2018 
52649,70.05,31-05-2018 
88400,0.4,31-05-2018 
63285,9.4,31-05-2018 
46737,117.0,26-12-2019 
101398,nan,28-06-2018 
94575,38.0,28-06-2018 
95420,nan,28-06-2018 
55848,37.0,31-05-2018 
52575,nan,31-05-2018 
71119,nan,28-06-2018 
94239,0.4,31-05-2018 
97712,115.0,28-06-2018 
89234,nan,28-06-2018 
63200,16.15,31-05-2018 
63296,17.7,31-05-2018 
56590,nan,31-05-2018 
63163,nan,31-05-2018 
70459,nan,31-05-2018 
59017,nan,31-05-2018 
56450,nan,31-05-2018 
62650,0.65,31-05-2018 
99071,4.9,31-05-2018 
89854,nan,28-06-2018 
90548,nan,28-06-2018 
96373,26.7,28-06-2018 
73406,nan,28-06-2018 
38268,20.0,31-05-2018 
56130,nan,31-12-2020 
71072,nan,28-06-2018 
90799,0.55,31-05-2018 
102069,49.0,31-05-2018 
81188,24.0,31-05-2018 
67530,10.5,31-05-2018 
53458,91.95,31-05-2018 
38664,nan,28-06-2018 
60438,nan,26-07-2018 
97335,0.35,28-06-2018 
97662,5.8,28-06-2018 
97789,3.3,31-05-2018 
61843,0.8,31-05-2018 
61949,3.65,31-05-2018 
88371,1.05,31-05-2018 
62653,40.0,31-05-2018 
101072,2.0,31-05-2018 
43509,963.65,30-12-2021 
80005,10.55,28-06-2018 
65064,nan,31-05-2018 
95431,nan,28-06-2018 
96622,nan,28-06-2018 
67173,30.1,31-05-2018 
50347,482.0,31-05-2018 
39249,717.1,31-12-2020 
91319,nan,28-06-2018 
63177,1.5,31-05-2018 
45265,634.0,26-07-2018 
94999,3.8,28-06-2018 
71875,nan,28-06-2018 
63981,21.05,31-05-2018 
48361,nan,28-06-2018 
41750,nan,31-12-2020 
50623,528.3,31-05-2018 
51884,nan,31-05-2018 
57054,26.0,31-05-2018 
66212,1.2,31-05-2018 
69376,86.9,31-05-2018 
60344,73.3,31-05-2018 
62089,28.65,31-05-2018 
62109,nan,31-05-2018 
91694,40.35,28-06-2018 
45254,275.65,26-07-2018 
92180,nan,28-06-2018 
101569,1.5,31-05-2018 
42021,nan,31-12-2020 
98438,nan,28-06-2018 
43933,8.15,17-05-2018 
88626,8.95,31-05-2018 
86796,0.35,31-05-2018 
100293,0.8,31-05-2018 
93037,180.0,31-05-2018 
100999,16.0,31-05-2018 
46193,nan,25-06-2020 
79205,nan,28-06-2018 
61895,nan,31-05-2018 
59297,nan,28-06-2018 
98942,nan,28-06-2018 
95370,nan,28-06-2018 
64476,nan,28-06-2018 
96715,nan,28-06-2018 
71793,1.3,31-05-2018 
51839,7.2,31-05-2018 
67751,0.35,31-05-2018 
69773,0.15,31-05-2018 
41424,nan,24-05-2018 
62553,2.5,31-05-2018 
72133,nan,28-06-2018 
72854,nan,28-06-2018 
36139,nan,31-05-2018 
105346,nan,28-06-2018 
92196,nan,28-06-2018 
50660,429.55,31-05-2018 
39132,210.0,27-12-2018 
71794,10.55,31-05-2018 
56890,2.0,31-05-2018 
68064,57.25,31-05-2018 
68588,2.75,31-05-2018 
92870,nan,31-05-2018 
99740,83.3,31-05-2018 
89602,nan,28-06-2018 
64444,nan,31-05-2018 
48555,1050.1,28-06-2018 
49878,nan,29-12-2022 
60219,nan,28-06-2018 
51613,16.8,31-05-2018 
55465,31.65,31-05-2018 
56105,23.0,31-05-2018 
93427,6.1,31-05-2018 
53199,nan,31-05-2018 
53360,11.15,31-05-2018 
69696,36.5,31-05-2018 
58003,nan,28-06-2018 
94117,nan,28-06-2018 
98439,nan,28-06-2018 
95336,nan,28-06-2018 
50664,528.3,31-05-2018 
35000,2.15,17-05-2018 
54318,16.7,31-05-2018 
63615,20.65,31-05-2018 
71795,1.0,31-05-2018 
65315,nan,31-05-2018 
60641,13.1,31-05-2018 
97957,7.5,31-05-2018 
81869,nan,28-06-2018 
90969,nan,28-06-2018 
102071,71.1,31-05-2018 
36280,1.25,31-05-2018 
66590,nan,31-05-2018 
94460,nan,31-05-2018 
92943,nan,28-06-2018 
51362,9.6,31-05-2018 
49695,410.0,27-09-2018 
50248,nan,28-03-2019 
97323,nan,28-06-2018 
89688,nan,28-06-2018 
101504,10.85,31-05-2018 
95002,2.1,28-06-2018 
78981,nan,28-06-2018 
79487,nan,28-06-2018 
79488,nan,28-06-2018 
81340,nan,28-06-2018 
86928,nan,31-05-2018 
96558,nan,28-06-2018 
58535,0.5,31-05-2018 
50346,791.05,31-05-2018 
85308,19.15,31-05-2018 
61754,0.6,31-05-2018 
63289,5.15,31-05-2018 
45586,116.0,26-07-2018 
38269,nan,31-05-2018 
49258,1365.95,28-06-2018 
79146,nan,28-06-2018 
64478,nan,28-06-2018 
66318,9.45,31-05-2018 
87661,nan,31-05-2018 
61571,4.5,31-05-2018 
88272,0.05,31-05-2018 
81883,35.25,28-06-2018 
65285,nan,28-06-2018 
40285,nan,25-06-2020 
96320,nan,28-06-2018 
66056,nan,28-06-2018 
96557,nan,28-06-2018 
63360,48.8,31-05-2018 
83042,0.8,28-06-2018 
93465,87.9,31-05-2018 
94254,1.65,31-05-2018 
53654,0.75,31-05-2018 
60337,0.45,31-05-2018 
61961,16.5,31-05-2018 
98868,nan,28-06-2018 
45578,510.85,26-07-2018 
96582,1.65,28-06-2018 
45193,0.4,17-05-2018 
63977,nan,28-06-2018 
51765,0.15,31-05-2018 
97839,nan,28-06-2018 
81894,nan,28-06-2018 
70367,nan,28-06-2018 
51445,8.9,31-05-2018 
95832,nan,28-06-2018 
71100,nan,28-06-2018 
72069,1.0,31-05-2018 
49377,283.0,28-06-2018 
52461,52.05,31-05-2018 
93832,0.1,31-05-2018 
95621,332.0,31-05-2018 
49987,nan,28-03-2019 
45189,nan,17-05-2018 
100633,nan,28-06-2018 
94922,nan,28-06-2018 
96167,nan,28-06-2018 
97593,116.0,28-06-2018 
82985,nan,28-06-2018 
38453,nan,07-06-2018 
45165,7.0,24-05-2018 
41525,1544.0,27-12-2018 
55664,nan,31-05-2018 
76354,22.0,31-05-2018 
87451,4.0,31-05-2018 
96773,nan,28-06-2018 
68055,2.3,31-05-2018 
54424,403.0,31-05-2018 
35020,nan,24-05-2018 
62123,52.55,31-05-2018 
35107,nan,17-05-2018 
78668,nan,28-06-2018 
59266,nan,28-06-2018 
69963,nan,31-05-2018 
64059,nan,31-05-2018 
82791,nan,28-06-2018 
50320,335.35,31-05-2018 
45094,nan,24-05-2018 
55151,2.2,31-05-2018 
72658,331.45,31-05-2018 
81369,nan,26-07-2018 
62059,1.2,31-05-2018 
99605,11.0,31-05-2018 
93309,2.25,28-06-2018 
51848,nan,31-05-2018 
102115,nan,28-06-2018 
64297,nan,31-05-2018 
54573,nan,31-05-2018 
70825,72.0,31-05-2018 
63928,0.75,31-05-2018 
55735,nan,31-05-2018 
56174,4.45,31-05-2018 
95118,586.0,31-05-2018 
58961,1.0,31-05-2018 
97552,nan,28-06-2018 
87831,3.55,31-05-2018 
97792,0.35,31-05-2018 
87987,33.0,31-05-2018 
89684,nan,28-06-2018 
51844,0.05,31-05-2018 
41642,nan,31-05-2018 
72459,nan,31-05-2018 
45396,1630.75,26-07-2018 
59280,nan,28-06-2018 
79346,nan,31-05-2018 
68054,19.7,31-05-2018 
50175,35.45,31-05-2018 
35070,402.55,28-06-2018 
63537,13.25,31-05-2018 
51757,0.75,31-05-2018 
72633,164.55,31-05-2018 
56160,nan,31-05-2018 
94071,138.3,31-05-2018 
94698,0.25,31-05-2018 
96112,15.5,31-05-2018 
60635,56.25,31-05-2018 
87841,12.9,31-05-2018 
98237,1.6,31-05-2018 
61963,25.8,31-05-2018 
76571,5.5,28-06-2018 
52569,nan,31-05-2018 
100698,nan,28-06-2018 
95006,4.5,28-06-2018 
51373,38.0,31-05-2018 
53135,nan,31-05-2018 
61125,0.6,31-05-2018 
61320,68.0,31-05-2018 
88079,71.5,31-05-2018 
98821,nan,28-06-2018 
70344,nan,28-06-2018 
90025,nan,28-06-2018 
96386,3.95,28-06-2018 
41855,130.0,31-12-2020 
45814,nan,24-06-2021 
60205,nan,28-06-2018 
97540,nan,28-06-2018 
61389,nan,31-05-2018 
50321,2479.25,31-05-2018 
54311,24.75,31-05-2018 
78361,4.4,31-05-2018 
52329,2.8,31-05-2018 
86988,26.7,31-05-2018 
87852,0.25,31-05-2018 
87980,nan,31-05-2018 
88061,9.05,31-05-2018 
88576,0.25,31-05-2018 
67167,1.7,31-05-2018 
89359,nan,28-06-2018 
96198,nan,28-06-2018 
97597,nan,28-06-2018 
57725,nan,28-06-2018 
49221,243.5,28-06-2018 
55468,8.55,31-05-2018 
91205,118.0,31-05-2018 
52542,170.05,31-05-2018 
57197,3.15,31-05-2018 
81200,0.5,31-05-2018 
82265,0.2,31-05-2018 
58985,1.25,31-05-2018 
88138,nan,31-05-2018 
70398,nan,28-06-2018 
72931,nan,28-06-2018 
75514,2.0,31-05-2018 
60041,nan,28-06-2018 
50573,nan,31-05-2018 
91253,5.25,31-05-2018 
86927,0.25,31-05-2018 
87249,77.0,31-05-2018 
88156,1.2,31-05-2018 
45536,1856.55,26-07-2018 
78824,nan,28-06-2018 
61381,0.4,31-05-2018 
94953,nan,28-06-2018 
92772,nan,31-05-2018 
88145,4.2,31-05-2018 
45365,202.0,27-06-2019 
51364,4.9,31-05-2018 
50453,10.0,31-05-2018 
92039,12.6,31-05-2018 
52245,14.95,31-05-2018 
58539,nan,31-05-2018 
87910,2.0,31-05-2018 
88146,10.5,31-05-2018 
98866,235.0,28-06-2018 
98959,nan,28-06-2018 
95231,1.0,31-05-2018 
90989,nan,28-06-2018 
65515,nan,31-05-2018 
92684,nan,28-06-2018 
54574,3.0,31-05-2018 
54715,1.65,31-05-2018 
95863,3.0,31-05-2018 
68057,1.75,31-05-2018 
68128,31.0,31-05-2018 
89275,nan,28-06-2018 
70576,nan,28-06-2018 
63552,79.0,31-05-2018 
41484,nan,31-05-2018 
90605,nan,28-06-2018 
59254,nan,28-06-2018 
58488,nan,28-06-2018 
50400,2265.25,31-05-2018 
88837,11.8,31-05-2018 
64673,nan,31-05-2018 
86984,nan,31-05-2018 
61386,189.0,31-05-2018 
61819,62.2,31-05-2018 
65290,35.7,28-06-2018 
89049,nan,28-06-2018 
99549,10.05,31-05-2018 
46761,66.0,26-12-2019 
72256,nan,31-05-2018 
71112,nan,28-06-2018 
95353,4.0,28-06-2018 
37958,3.7,28-06-2018 
49433,700.0,28-06-2018 
51178,9.0,31-05-2018 
98256,13.45,31-05-2018 
50580,nan,31-05-2018 
57208,0.4,31-05-2018 
